Tempo;Spostamento;Forza
(s);(mm);(N)
"4,2800";"0,7499";"2,2177"
"4,2900";"0,7499";"2,2162"
"4,3000";"0,7499";"2,2156"
"4,3100";"0,7499";"2,2156"
"4,3200";"0,7499";"2,2158"
"4,3300";"0,7499";"2,2162"
"4,3400";"0,7499";"2,2146"
"4,3500";"0,7499";"2,2136"
"4,3600";"0,7499";"2,2136"
"4,3700";"0,7499";"2,2132"
"4,3800";"0,7499";"2,2125"
"4,3900";"0,7499";"2,2127"
"4,4000";"0,7499";"2,2134"
"4,4100";"0,7499";"2,2129"
"4,4200";"0,7499";"2,2131"
"4,4300";"0,7499";"2,2125"
"4,4400";"0,7499";"2,2117"
"4,4500";"0,7499";"2,2100"
"4,4600";"0,7499";"2,2089"
"4,4700";"0,7499";"2,2075"
"4,4800";"0,7499";"2,2069"
"4,4900";"0,7499";"2,2062"
"4,5000";"0,7499";"2,2057"
"4,5100";"0,7499";"2,2064"
"4,5200";"0,7499";"2,2057"
"4,5300";"0,7499";"2,2058"
"4,5400";"0,7499";"2,2060"
"4,5500";"0,7499";"2,2056"
"4,5600";"0,7499";"2,2054"
"4,5700";"0,7499";"2,2046"
"4,5800";"0,7499";"2,2048"
"4,5900";"0,7499";"2,2048"
"4,6000";"0,7499";"2,2033"
"4,6100";"0,7499";"2,2000"
"4,6200";"0,7499";"2,1985"
"4,6300";"0,7499";"2,1994"
"4,6400";"0,7499";"2,2016"
"4,6500";"0,7499";"2,2020"
"4,6600";"0,7499";"2,2009"
"4,6700";"0,7499";"2,1993"
"4,6800";"0,7499";"2,1986"
"4,6900";"0,7499";"2,1976"
"4,7000";"0,7499";"2,1966"
"4,7100";"0,7499";"2,1944"
"4,7200";"0,7499";"2,1935"
"4,7300";"0,7499";"2,1936"
"4,7400";"0,7499";"2,1952"
"4,7500";"0,7499";"2,1956"
"4,7600";"0,7499";"2,1960"
"4,7700";"0,7499";"2,1969"
"4,7800";"0,7499";"2,1964"
"4,7900";"0,7499";"2,1934"
"4,8000";"0,7499";"2,1904"
"4,8100";"0,7499";"2,1891"
"4,8200";"0,7499";"2,1896"
"4,8300";"0,7499";"2,1926"
"4,8400";"0,7499";"2,1962"
"4,8500";"0,7499";"2,1963"
"4,8600";"0,7499";"2,1948"
"4,8700";"0,7499";"2,1917"
"4,8800";"0,7499";"2,1891"
"4,8900";"0,7499";"2,1879"
"4,9000";"0,7499";"2,1880"
"4,9100";"0,7499";"2,1886"
"4,9200";"0,7499";"2,1892"
"4,9300";"0,7499";"2,1888"
"4,9400";"0,7499";"2,1882"
"4,9500";"0,7499";"2,1877"
"4,9600";"0,7499";"2,1876"
"4,9700";"0,7499";"2,1869"
"4,9800";"0,7499";"2,1851"
"4,9900";"0,7499";"2,1833"
"5,0000";"0,7499";"2,1828"
"5,0100";"0,7499";"2,1848"
"5,0200";"0,7499";"2,1868"
"5,0300";"0,7499";"2,1863"
"5,0400";"0,7499";"2,1852"
"5,0500";"0,7499";"2,1834"
"5,0600";"0,7499";"2,1813"
"5,0700";"0,7499";"2,1805"
"5,0800";"0,7499";"2,1788"
"5,0900";"0,7499";"2,1768"
"5,1000";"0,7499";"2,1777"
"5,1100";"0,7499";"2,1810"
"5,1200";"0,7499";"2,1831"
"5,1300";"0,7499";"2,1840"
"5,1400";"0,7499";"2,1819"
"5,1500";"0,7499";"2,1787"
"5,1600";"0,7499";"2,1770"
"5,1700";"0,7499";"2,1767"
"5,1800";"0,7499";"2,1768"
"5,1900";"0,7499";"2,1768"
"5,2000";"0,7499";"2,1783"
"5,2100";"0,7499";"2,1801"
"5,2200";"0,7499";"2,1797"
"5,2300";"0,7499";"2,1762"
"5,2400";"0,7499";"2,1723"
"5,2500";"0,7499";"2,1709"
"5,2600";"0,7499";"2,1723"
"5,2700";"0,7499";"2,1737"
"5,2800";"0,7499";"2,1733"
"5,2900";"0,7499";"2,1731"
"5,3000";"0,7499";"2,1744"
"5,3100";"0,7499";"2,1749"
"5,3200";"0,7499";"2,1722"
"5,3300";"0,7499";"2,1687"
"5,3400";"0,7499";"2,1669"
"5,3500";"0,7499";"2,1666"
"5,3600";"0,7499";"2,1673"
"5,3700";"0,7499";"2,1688"
"5,3800";"0,7499";"2,1699"
"5,3900";"0,7499";"2,1705"
"5,4000";"0,7499";"2,1712"
"5,4100";"0,7499";"2,1713"
"5,4200";"0,7499";"2,1702"
"5,4300";"0,7499";"2,1686"
"5,4400";"0,7499";"2,1662"
"5,4500";"0,7499";"2,1650"
"5,4600";"0,7499";"2,1664"
"5,4700";"0,7499";"2,1675"
"5,4800";"0,7499";"2,1660"
"5,4900";"0,7499";"2,1644"
"5,5000";"0,7499";"2,1643"
"5,5100";"0,7499";"2,1645"
"5,5200";"0,7499";"2,1631"
"5,5300";"0,7499";"2,1617"
"5,5400";"0,7499";"2,1626"
"5,5500";"0,7499";"2,1662"
"5,5600";"0,7499";"2,1672"
"5,5700";"0,7499";"2,1663"
"5,5800";"0,7499";"2,1654"
"5,5900";"0,7499";"2,1654"
"5,6000";"0,7499";"2,1646"
"5,6100";"0,7499";"2,1624"
"5,6200";"0,7499";"2,1606"
"5,6300";"0,7499";"2,1605"
"5,6400";"0,7499";"2,1619"
"5,6500";"0,7499";"2,1630"
"5,6600";"0,7499";"2,1625"
"5,6700";"0,7499";"2,1612"
"5,6800";"0,7499";"2,1584"
"5,6900";"0,7499";"2,1563"
"5,7000";"0,7499";"2,1554"
"5,7100";"0,7499";"2,1561"
"5,7200";"0,7499";"2,1562"
"5,7300";"0,7499";"2,1561"
"5,7400";"0,7499";"2,1565"
"5,7500";"0,7499";"2,1568"
"5,7600";"0,7499";"2,1565"
"5,7700";"0,7499";"2,1548"
"5,7800";"0,7499";"2,1538"
"5,7900";"0,7499";"2,1537"
"5,8000";"0,7499";"2,1530"
"5,8100";"0,7499";"2,1529"
"5,8200";"0,7499";"2,1529"
"5,8300";"0,7499";"2,1548"
"5,8400";"0,7499";"2,1554"
"5,8500";"0,7499";"2,1546"
"5,8600";"0,7499";"2,1533"
"5,8700";"0,7499";"2,1539"
"5,8800";"0,7499";"2,1545"
"5,8900";"0,7499";"2,1536"
"5,9000";"0,7499";"2,1504"
"5,9100";"0,7499";"2,1481"
"5,9200";"0,7499";"2,1476"
"5,9300";"0,7499";"2,1489"
"5,9400";"0,7499";"2,1502"
"5,9500";"0,7499";"2,1508"
"5,9600";"0,7499";"2,1493"
"5,9700";"0,7499";"2,1477"
"5,9800";"0,7499";"2,1472"
"5,9900";"0,7499";"2,1474"
"6,0000";"0,7499";"2,1494"
"6,0100";"0,7499";"2,1498"
"6,0200";"0,7499";"2,1489"
"6,0300";"0,7499";"2,1479"
"6,0400";"0,7499";"2,1469"
"6,0500";"0,7499";"2,1464"
"6,0600";"0,7499";"2,1459"
"6,0700";"0,7499";"2,1449"
"6,0800";"0,7499";"2,1453"
"6,0900";"0,7499";"2,1451"
"6,1000";"0,7499";"2,1438"
"6,1100";"0,7499";"2,1441"
"6,1200";"0,7499";"2,1450"
"6,1300";"0,7499";"2,1446"
"6,1400";"0,7499";"2,1434"
"6,1500";"0,7499";"2,1419"
"6,1600";"0,7499";"2,1412"
"6,1700";"0,7499";"2,1414"
"6,1800";"0,7499";"2,1425"
"6,1900";"0,7499";"2,1429"
"6,2000";"0,7499";"2,1422"
"6,2100";"0,7499";"2,1421"
"6,2200";"0,7499";"2,1425"
"6,2300";"0,7499";"2,1423"
"6,2400";"0,7499";"2,1413"
"6,2500";"0,7499";"2,1395"
"6,2600";"0,7499";"2,1377"
"6,2700";"0,7499";"2,1375"
"6,2800";"0,7499";"2,1388"
"6,2900";"0,7499";"2,1402"
"6,3000";"0,7499";"2,1393"
"6,3100";"0,7499";"2,1379"
"6,3200";"0,7499";"2,1378"
"6,3300";"0,7499";"2,1383"
"6,3400";"0,7499";"2,1391"
"6,3500";"0,7499";"2,1380"
"6,3600";"0,7499";"2,1372"
"6,3700";"0,7499";"2,1382"
"6,3800";"0,7499";"2,1395"
"6,3900";"0,7499";"2,1389"
"6,4000";"0,7499";"2,1380"
"6,4100";"0,7499";"2,1376"
"6,4200";"0,7499";"2,1363"
"6,4300";"0,7499";"2,1342"
"6,4400";"0,7499";"2,1326"
"6,4500";"0,7499";"2,1328"
"6,4600";"0,7499";"2,1337"
"6,4700";"0,7499";"2,1346"
"6,4800";"0,7499";"2,1336"
"6,4900";"0,7499";"2,1321"
"6,5000";"0,7499";"2,1300"
"6,5100";"0,7499";"2,1299"
"6,5200";"0,7499";"2,1309"
"6,5300";"0,7499";"2,1312"
"6,5400";"0,7499";"2,1312"
"6,5500";"0,7499";"2,1298"
"6,5600";"0,7499";"2,1299"
"6,5700";"0,7499";"2,1313"
"6,5800";"0,7499";"2,1317"
"6,5900";"0,7499";"2,1301"
"6,6000";"0,7499";"2,1277"
"6,6100";"0,7499";"2,1269"
"6,6200";"0,7499";"2,1289"
"6,6300";"0,7499";"2,1299"
"6,6400";"0,7499";"2,1298"
"6,6500";"0,7499";"2,1293"
"6,6600";"0,7499";"2,1296"
"6,6700";"0,7499";"2,1296"
"6,6800";"0,7499";"2,1297"
"6,6900";"0,7499";"2,1291"
"6,7000";"0,7499";"2,1282"
"6,7100";"0,7499";"2,1266"
"6,7200";"0,7499";"2,1256"
"6,7300";"0,7499";"2,1253"
"6,7400";"0,7499";"2,1267"
"6,7500";"0,7499";"2,1282"
"6,7600";"0,7499";"2,1274"
"6,7700";"0,7499";"2,1252"
"6,7800";"0,7499";"2,1235"
"6,7900";"0,7499";"2,1225"
"6,8000";"0,7499";"2,1234"
"6,8100";"0,7499";"2,1246"
