Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
44.344,6.0343,6.2664,0.165916556346721,-0.343774322792543
44.354,6.0483,6.2832,0.165844595551163,-0.344068703162822
44.364,6.0622,6.2997,0.165838434707066,-0.34409390580606
44.374,6.0762,6.3159,0.165768629390601,-0.344379459346071
44.384,6.0904,6.3319,0.165699432404451,-0.344662516242075
44.394,6.1043,6.3466,0.165632098927416,-0.344937942496942
44.404,6.1181,6.3609,0.165587132952772,-0.34512187065347
44.414,6.1319,6.375,0.1656009468593,-0.345065366818962
44.424,6.146,6.391,0.165507988370575,-0.345445594169181
44.434,6.1601,6.407,0.16548657066497,-0.345533196763614
44.444,6.1742,6.4221,0.165427795037933,-0.345773596557384
44.454,6.188,6.4385,0.165492814180442,-0.345507659647401
44.464,6.2019,6.4558,0.165492721515952,-0.345508038662539
