Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
57.36,19.1204,7.0154,0.178013815693095,-0.568119840882532,27.3148571428571,-56.8119840882532
57.37,19.1236,7.0173,0.178060281852884,-0.568002946254706,27.3194285714286,-56.8002946254706
57.38,19.1268,7.0175,0.178037277682602,-0.56806081798372,27.324,-56.806081798372
57.39,19.1301,7.018,0.177974009956095,-0.568219978134757,27.3287142857143,-56.8219978134757
57.4,19.1334,7.0205,0.177961083482906,-0.56825249624517,27.3334285714286,-56.825249624517
57.41,19.1368,7.0234,0.177911524486923,-0.568377166292192,27.3382857142857,-56.8377166292192
57.42,19.1402,7.0245,0.177882480680058,-0.568450227371689,27.3431428571429,-56.8450227371689
57.43,19.1438,7.0241,0.17789017593756,-0.568430869670627,27.3482857142857,-56.8430869670627
57.44,19.1472,7.0237,0.177802750997173,-0.568650786662347,27.3531428571429,-56.8650786662347
57.45,19.1506,7.0247,0.177799113400593,-0.568659936845199,27.358,-56.8659936845199
57.46,19.154,7.0267,0.177845356641823,-0.568543613376624,27.3628571428571,-56.8543613376624
57.47,19.1576,7.0302,0.177829405287684,-0.568583738775461,27.368,-56.8583738775461
57.48,19.1609,7.033,0.177907227202144,-0.568387976372205,27.3727142857143,-56.8387976372205
57.49,19.1643,7.0328,0.177923669109045,-0.568346615655857,27.3775714285714,-56.8346615655857
57.5,19.1675,7.0313,0.177847397472813,-0.568538479676861,27.3821428571429,-56.8538479676861
57.51,19.1708,7.0317,0.177852565827556,-0.56852547868789,27.3868571428571,-56.852547868789
57.52,19.174,7.034,0.177800699336173,-0.56865594750937,27.3914285714286,-56.865594750937
57.53,19.1773,7.0353,0.177878587751432,-0.568460020152175,27.3961428571429,-56.8460020152175
57.54,19.1806,7.0348,0.177836928410923,-0.568564814501683,27.4008571428571,-56.8564814501683
57.55,19.1839,7.035,0.177843060104408,-0.568549390299376,27.4055714285714,-56.8549390299376
57.56,19.1873,7.0368,0.177790879230727,-0.568680649415369,27.4104285714286,-56.8680649415369
57.57,19.1905,7.0399,0.177667024578968,-0.568992189976187,27.415,-56.8992189976187
57.58,19.1938,7.0407,0.177633437735395,-0.569076670634077,27.4197142857143,-56.9076670634077
57.59,19.1971,7.0399,0.177591983770643,-0.569180937762119,27.4244285714286,-56.9180937762119
57.6,19.2006,7.0399,0.177530793404156,-0.569334843619297,27.4294285714286,-56.9334843619297
57.61,19.204,7.0407,0.177514250579663,-0.569376451419519,27.4342857142857,-56.9376451419519
57.62,19.2075,7.0418,0.177564165760343,-0.569250906036438,27.4392857142857,-56.9250906036438
57.63,19.2109,7.042,0.177609852812499,-0.569135992855783,27.4441428571429,-56.9135992855783
57.64,19.2144,7.0444,0.177581298389044,-0.569207813888735,27.4491428571429,-56.9207813888735
57.65,19.2177,7.0468,0.177613234461857,-0.569127487162829,27.4538571428571,-56.9127487162829
57.66,19.221,7.0486,0.177636212030669,-0.569069692520998,27.4585714285714,-56.9069692520998
57.67,19.2243,7.0478,0.177683713364007,-0.568950212401388,27.4632857142857,-56.8950212401388
57.68,19.2276,7.0487,0.177685458375198,-0.568945823129333,27.468,-56.8945823129333
57.69,19.2309,7.0502,0.177747501037363,-0.568789763542504,27.4727142857143,-56.8789763542504
57.7,19.2341,7.0515,0.177737559698623,-0.568814769851462,27.4772857142857,-56.8814769851462
57.71,19.2373,7.0523,0.177714604177928,-0.568872511463713,27.4818571428571,-56.8872511463713
57.72,19.2405,7.052,0.177699980611274,-0.568909294847831,27.4864285714286,-56.8909294847831
57.73,19.2438,7.0531,0.177703264168829,-0.568901035571717,27.4911428571429,-56.8901035571717
57.74,19.2469,7.0554,0.177696975758937,-0.568916853074652,27.4955714285714,-56.8916853074652
57.75,19.2503,7.0577,0.177698952087036,-0.568911881937576,27.5004285714286,-56.8911881937576
57.76,19.2536,7.059,0.177678203224501,-0.568964072177813,27.5051428571429,-56.8964072177813
57.77,19.2569,7.0596,0.177663389574327,-0.569001333124461,27.5098571428571,-56.9001333124461
57.78,19.2603,7.0593,0.17763663882711,-0.569068619010248,27.5147142857143,-56.9068619010248
57.79,19.2637,7.0596,0.177632714264723,-0.569078490359807,27.5195714285714,-56.9078490359807
57.8,19.2671,7.0603,0.177604896388838,-0.569148459477971,27.5244285714286,-56.9148459477971
57.81,19.2708,7.0623,0.177584320790947,-0.569200211883473,27.5297142857143,-56.9200211883473
57.82,19.2742,7.0639,0.177561416312871,-0.569257821443885,27.5345714285714,-56.9257821443885
57.83,19.2778,7.0644,0.177564692155785,-0.569249582046267,27.5397142857143,-56.9249582046267
57.84,19.2811,7.0649,0.177553620596837,-0.569277429177939,27.5444285714286,-56.9277429177939
57.85,19.2844,7.0658,0.177558141900937,-0.569266057231118,27.5491428571429,-56.9266057231118
57.86,19.2876,7.0673,0.177553136660866,-0.569278646368443,27.5537142857143,-56.9278646368443
57.87,19.2909,7.0679,0.177538511187422,-0.569315432085316,27.5584285714286,-56.9315432085316
57.88,19.2942,7.0702,0.177542889524353,-0.569304419797673,27.5631428571429,-56.9304419797673
57.89,19.2975,7.0722,0.177546065036211,-0.569296432814185,27.5678571428571,-56.9296432814185
57.9,19.3008,7.0739,0.177530098323402,-0.569336591862241,27.5725714285714,-56.933659186224
57.91,19.304,7.0758,0.177523624172415,-0.569352875397483,27.5771428571429,-56.9352875397483
57.92,19.3073,7.0776,0.177508803426497,-0.569390151802264,27.5818571428571,-56.9390151802264
57.93,19.3106,7.0794,0.177508360620854,-0.569391265521522,27.5865714285714,-56.9391265521522
57.94,19.3139,7.079,0.177476916720866,-0.56947035088541,27.5912857142857,-56.947035088541
57.95,19.3173,7.0771,0.177469527838256,-0.569488934704998,27.5961428571429,-56.9488934704998
57.96,19.3206,7.0752,0.177454979784568,-0.569525524428985,27.6008571428571,-56.9525524428985
57.97,19.3239,7.0773,0.177458143541482,-0.569517567301422,27.6055714285714,-56.9517567301422
57.98,19.3273,7.0807,0.177446895034811,-0.569545858239965,27.6104285714286,-56.9545858239965
57.99,19.3306,7.082,0.177447574183249,-0.569544150128376,27.6151428571429,-56.9544150128376
58,19.3341,7.0827,0.177453013142059,-0.569530470703016,27.6201428571429,-56.9530470703016
58.01,19.3375,7.0832,0.177459522037443,-0.569514100259286,27.625,-56.9514100259286
58.02,19.3409,7.0844,0.177444325396745,-0.569552321076893,27.6298571428571,-56.9552321076893
58.03,19.3442,7.0843,0.177423066125142,-0.569605789512197,27.6345714285714,-56.9605789512197
58.04,19.3475,7.0836,0.177412725201481,-0.569631797429831,27.6392857142857,-56.9631797429831
58.05,19.3508,7.0829,0.17739309173988,-0.569681176217952,27.644,-56.9681176217952
58.06,19.3541,7.0824,0.177372382678735,-0.569733259737864,27.6487142857143,-56.9733259737864
58.07,19.3574,7.0837,0.177360166974525,-0.569763982160545,27.6534285714286,-56.9763982160545
58.08,19.3608,7.0864,0.177341937851047,-0.569809828007124,27.6582857142857,-56.9809828007124
58.09,19.3639,7.0901,0.177332147515996,-0.569834450342448,27.6627142857143,-56.9834450342448
58.1,19.3672,7.0928,0.177315284590253,-0.569876859750845,27.6674285714286,-56.9876859750845
58.11,19.3704,7.0937,0.177292527465834,-0.569934092301672,27.672,-56.9934092301672
58.12,19.3736,7.0934,0.177285403460564,-0.569952008557696,27.6765714285714,-56.9952008557696
58.13,19.3769,7.0938,0.177272269905488,-0.569985038172071,27.6812857142857,-56.9985038172071
58.14,19.3801,7.0938,0.177253288704801,-0.570032773728868,27.6858571428571,-57.0032773728868
58.15,19.3835,7.0946,0.177239206764436,-0.570068187961441,27.6907142857143,-57.0068187961441
58.16,19.387,7.0956,0.177247871793065,-0.570046396575701,27.6957142857143,-57.0046396575701
58.17,19.3904,7.0975,0.177231440484911,-0.570087719047088,27.7005714285714,-57.0087719047088
58.18,19.3938,7.099,0.177223267234453,-0.570108273538671,27.7054285714286,-57.0108273538671
58.19,19.3972,7.099,0.177217460419438,-0.570122876759869,27.7102857142857,-57.0122876759869
58.2,19.4007,7.0992,0.177196222660231,-0.570176286065236,27.7152857142857,-57.0176286065236
58.21,19.4041,7.1009,0.177162091244855,-0.570262119708989,27.7201428571429,-57.0262119708989
58.22,19.4075,7.1025,0.177153096796892,-0.570284738734023,27.725,-57.0284738734023
58.23,19.4108,7.1034,0.177129751712264,-0.570343446007106,27.7297142857143,-57.0343446007106
58.24,19.4141,7.1045,0.177125569341323,-0.570353963604085,27.7344285714286,-57.0353963604085
58.25,19.4174,7.1063,0.177115450152115,-0.570379410710459,27.7391428571429,-57.0379410710459
58.26,19.4207,7.1083,0.177104054687097,-0.570408067187866,27.7438571428571,-57.0408067187866
58.27,19.424,7.1092,0.177079627155779,-0.570469495290957,27.7485714285714,-57.0469495290957
58.28,19.4273,7.1092,0.177084032248269,-0.570458417816582,27.7532857142857,-57.0458417816582
58.29,19.4308,7.1094,0.17707631989585,-0.57047781203541,27.7582857142857,-57.047781203541
58.3,19.4341,7.1102,0.177054311137108,-0.570533157023499,27.763,-57.0533157023499
58.31,19.4373,7.1102,0.177056097831242,-0.570528664078115,27.7675714285714,-57.0528664078115
58.32,19.4404,7.1107,0.177050714770348,-0.570542200687484,27.772,-57.0542200687484
58.33,19.4436,7.1135,0.177035872547426,-0.570579523789571,27.7765714285714,-57.0579523789571
58.34,19.4469,7.1157,0.177004397797165,-0.570658671235472,27.7812857142857,-57.0658671235472
58.35,19.4502,7.1168,0.176973085835595,-0.570737408302535,27.786,-57.0737408302535
58.36,19.4537,7.116,0.176949070891084,-0.570797795595791,27.791,-57.0797795595791
58.37,19.4572,7.1153,0.176940598580072,-0.570819099683468,27.796,-57.0819099683468
58.38,19.4606,7.1174,0.176928664762777,-0.570849107790342,27.8008571428571,-57.0849107790342
58.39,19.4639,7.1197,0.176928643604318,-0.570849160994082,27.8055714285714,-57.0849160994082
58.4,19.4672,7.1214,0.176899969424819,-0.570921262868067,27.8102857142857,-57.0921262868067
58.41,19.4707,7.1225,0.176897565809163,-0.570927306775146,27.8152857142857,-57.0927306775146
58.42,19.4741,7.1247,0.176909301304944,-0.570897797738178,27.8201428571429,-57.0897797738178
58.43,19.4775,7.1268,0.176905301156185,-0.570907856173638,27.825,-57.0907856173638
58.44,19.4808,7.1292,0.176916460818252,-0.570879794990402,27.8297142857143,-57.0879794990402
58.45,19.4841,7.1322,0.176895361626096,-0.570932849202397,27.8344285714286,-57.0932849202397
58.46,19.4873,7.133,0.176920717756289,-0.570869090804252,27.839,-57.0869090804252
58.47,19.4906,7.1306,0.176897258610084,-0.570928079228779,27.8437142857143,-57.0928079228779
58.48,19.4938,7.1291,0.176913136771983,-0.570888153381758,27.8482857142857,-57.0888153381758
58.49,19.4972,7.1312,0.176896662151168,-0.570929579027449,27.8531428571429,-57.0929579027449
58.5,19.5005,7.1343,0.176877824757638,-0.570976945548691,27.8578571428571,-57.0976945548692
58.51,19.5038,7.1347,0.176875671755653,-0.570982359236645,27.8625714285714,-57.0982359236645
58.52,19.5071,7.1325,0.176831893776151,-0.571092437195227,27.8672857142857,-57.1092437195227
58.53,19.5103,7.1306,0.176794379714279,-0.57118676319648,27.8718571428571,-57.118676319648
58.54,19.5136,7.131,0.176789212584469,-0.571199755401418,27.8765714285714,-57.1199755401418
58.55,19.5171,7.1331,0.176814940937167,-0.571135063886348,27.8815714285714,-57.1135063886348
58.56,19.5206,7.1346,0.176816464215511,-0.571131233725054,27.8865714285714,-57.1131233725054
58.57,19.524,7.1372,0.176813166923806,-0.571139524497699,27.8914285714286,-57.1139524497699
58.58,19.5274,7.1399,0.176815773682002,-0.571132970016511,27.8962857142857,-57.1132970016511
58.59,19.5309,7.141,0.176805339307045,-0.571159206359979,27.9012857142857,-57.1159206359979
58.6,19.5342,7.1404,0.176806813659326,-0.571155499234144,27.906,-57.1155499234144
58.61,19.5376,7.1416,0.17679409155787,-0.571187487736224,27.9108571428571,-57.1187487736224
58.62,19.5409,7.1445,0.176786211302412,-0.571207301796991,27.9155714285714,-57.1207301796991
58.63,19.5443,7.1461,0.176762753987235,-0.571266282327643,27.9204285714286,-57.1266282327643
58.64,19.5476,7.1455,0.17671439883417,-0.57138786359571,27.9251428571429,-57.138786359571
58.65,19.5509,7.1441,0.176697163514342,-0.571431198450666,27.9298571428571,-57.1431198450666
58.66,19.5542,7.1449,0.176617295306469,-0.571632007461484,27.9345714285714,-57.1632007461484
58.67,19.5574,7.1478,0.176661490418583,-0.571520890518389,27.9391428571429,-57.1520890518389
58.68,19.5606,7.151,0.176592389358755,-0.571694625995417,27.9437142857143,-57.1694625995417
58.69,19.5639,7.1516,0.17659387784912,-0.571690883651099,27.9484285714286,-57.1690883651099
58.7,19.5672,7.1515,0.176584566243397,-0.571714294738648,27.9531428571429,-57.1714294738648
58.71,19.5704,7.1532,0.176563431779888,-0.571767430327407,27.9577142857143,-57.1767430327407
58.72,19.5737,7.1538,0.17658138385882,-0.571722295817426,27.9624285714286,-57.1722295817426
